Record Length,Analog:2000
+3.9000000000E-07,+3.142708E+00
+3.9100000000E-07,+3.150000E+00
+3.9200000000E-07,+3.151042E+00
+3.9300000000E-07,+3.156250E+00
+3.9400000000E-07,+3.157292E+00
+3.9500000000E-07,+3.161458E+00
+3.9600000000E-07,+3.159375E+00
+3.9700000000E-07,+3.165625E+00
+3.9800000000E-07,+3.166667E+00
+3.9900000000E-07,+3.170833E+00
+4.0000000000E-07,+3.169792E+00
+4.0100000000E-07,+3.163542E+00
+4.0200000000E-07,+3.166667E+00
+4.0300000000E-07,+3.175000E+00
+4.0400000000E-07,+3.169792E+00
+4.0500000000E-07,+3.164583E+00
+4.0600000000E-07,+3.157292E+00
+4.0700000000E-07,+3.155208E+00
+4.0800000000E-07,+3.156250E+00
+4.0900000000E-07,+3.152083E+00
+4.1000000000E-07,+3.141667E+00
+4.1100000000E-07,+3.134375E+00
+4.1200000000E-07,+3.131250E+00
+4.1300000000E-07,+3.126042E+00
+4.1400000000E-07,+3.125000E+00
+4.1500000000E-07,+3.114583E+00
+4.1600000000E-07,+3.094792E+00
+4.1700000000E-07,+3.093750E+00
+4.1800000000E-07,+3.086458E+00
+4.1900000000E-07,+3.082292E+00
+4.2000000000E-07,+3.058333E+00
+4.2100000000E-07,+3.063542E+00
+4.2200000000E-07,+3.081250E+00
+4.2300000000E-07,+2.994792E+00
+4.2400000000E-07,+2.962500E+00
+4.2500000000E-07,+3.056250E+00
+4.2600000000E-07,+3.057292E+00
+4.2700000000E-07,+2.952083E+00
+4.2800000000E-07,+2.919792E+00
+4.2900000000E-07,+3.015625E+00
+4.3000000000E-07,+2.992708E+00
+4.3100000000E-07,+2.882292E+00
+4.3200000000E-07,+2.898958E+00
+4.3300000000E-07,+2.966667E+00
+4.3400000000E-07,+2.901042E+00
+4.3500000000E-07,+2.842708E+00
+4.3600000000E-07,+2.888542E+00
+4.3700000000E-07,+2.902083E+00
+4.3800000000E-07,+2.819792E+00
+4.3900000000E-07,+2.806250E+00
+4.4000000000E-07,+2.855208E+00
+4.4100000000E-07,+2.818750E+00
+4.4200000000E-07,+2.747917E+00
+4.4300000000E-07,+2.776042E+00
+4.4400000000E-07,+2.795833E+00
+4.4500000000E-07,+2.737500E+00
+4.4600000000E-07,+2.701042E+00
+4.4700000000E-07,+2.738542E+00
+4.4800000000E-07,+2.722917E+00
+4.4900000000E-07,+2.666667E+00
+4.5000000000E-07,+2.659375E+00
+4.5100000000E-07,+2.691667E+00
+4.5200000000E-07,+2.654167E+00
+4.5300000000E-07,+2.614583E+00
+4.5400000000E-07,+2.621875E+00
+4.5500000000E-07,+2.628125E+00
+4.5600000000E-07,+2.586458E+00
+4.5700000000E-07,+2.567708E+00
+4.5800000000E-07,+2.573958E+00
+4.5900000000E-07,+2.561458E+00
+4.6000000000E-07,+2.528125E+00
+4.6100000000E-07,+2.519792E+00
+4.6200000000E-07,+2.525000E+00
+4.6300000000E-07,+2.500000E+00
+4.6400000000E-07,+2.473958E+00
+4.6500000000E-07,+2.477083E+00
+4.6600000000E-07,+2.468750E+00
+4.6700000000E-07,+2.441667E+00
+4.6800000000E-07,+2.430208E+00
+4.6900000000E-07,+2.433333E+00
+4.7000000000E-07,+2.413542E+00
+4.7100000000E-07,+2.393750E+00
+4.7200000000E-07,+2.388542E+00
+4.7300000000E-07,+2.381250E+00
+4.7400000000E-07,+2.358333E+00
+4.7500000000E-07,+2.344792E+00
+4.7600000000E-07,+2.341667E+00
+4.7700000000E-07,+2.331250E+00
+4.7800000000E-07,+2.313542E+00
+4.7900000000E-07,+2.302083E+00
+4.8000000000E-07,+2.297917E+00
+4.8100000000E-07,+2.283333E+00
+4.8200000000E-07,+2.265625E+00
+4.8300000000E-07,+2.261458E+00
+4.8400000000E-07,+2.254167E+00
+4.8500000000E-07,+2.240625E+00
+4.8600000000E-07,+2.227083E+00
+4.8700000000E-07,+2.227083E+00
+4.8800000000E-07,+2.213542E+00
+4.8900000000E-07,+2.201042E+00
+4.9000000000E-07,+2.192708E+00
+4.9100000000E-07,+2.187500E+00
+4.9200000000E-07,+2.168750E+00
+4.9300000000E-07,+2.160417E+00
+4.9400000000E-07,+2.152083E+00
+4.9500000000E-07,+2.150000E+00
+4.9600000000E-07,+2.133333E+00
+4.9700000000E-07,+2.123958E+00
+4.9800000000E-07,+2.114583E+00
+4.9900000000E-07,+2.112500E+00
+5.0000000000E-07,+2.097917E+00
+5.0100000000E-07,+2.093750E+00
+5.0200000000E-07,+2.083333E+00
+5.0300000000E-07,+2.082292E+00
+5.0400000000E-07,+2.066667E+00
+5.0500000000E-07,+2.063542E+00
+5.0600000000E-07,+2.055208E+00
+5.0700000000E-07,+2.051042E+00
+5.0800000000E-07,+2.038542E+00
+5.0900000000E-07,+2.039583E+00
+5.1000000000E-07,+2.030208E+00
+5.1100000000E-07,+2.025000E+00
+5.1200000000E-07,+2.015625E+00
+5.1300000000E-07,+2.016667E+00
+5.1400000000E-07,+2.003125E+00
+5.1500000000E-07,+2.005208E+00
+5.1600000000E-07,+1.995833E+00
+5.1700000000E-07,+1.992708E+00
+5.1800000000E-07,+1.980208E+00
+5.1900000000E-07,+1.985417E+00
+5.2000000000E-07,+1.972917E+00
+5.2100000000E-07,+1.972917E+00
+5.2200000000E-07,+1.967708E+00
+5.2300000000E-07,+1.966667E+00
+5.2400000000E-07,+1.960417E+00
+5.2500000000E-07,+1.961458E+00
+5.2600000000E-07,+1.951042E+00
+5.2700000000E-07,+1.948958E+00
+5.2800000000E-07,+1.944792E+00
+5.2900000000E-07,+1.955208E+00
+5.3000000000E-07,+1.946875E+00
+5.3100000000E-07,+1.941667E+00
+5.3200000000E-07,+1.936458E+00
+5.3300000000E-07,+1.948958E+00
+5.3400000000E-07,+1.931250E+00
+5.3500000000E-07,+1.929167E+00
+5.3600000000E-07,+1.933333E+00
+5.3700000000E-07,+1.923958E+00
+5.3800000000E-07,+1.934375E+00
+5.3900000000E-07,+2.026042E+00
+5.4000000000E-07,+2.005208E+00
+5.4100000000E-07,+1.850000E+00
+5.4200000000E-07,+1.866667E+00
+5.4300000000E-07,+2.014583E+00
+5.4400000000E-07,+1.955208E+00
+5.4500000000E-07,+1.888542E+00
+5.4600000000E-07,+1.964583E+00
+5.4700000000E-07,+1.975000E+00
+5.4800000000E-07,+1.965625E+00
+5.4900000000E-07,+1.903125E+00
+5.5000000000E-07,+1.912500E+00
+5.5100000000E-07,+2.000000E+00
+5.5200000000E-07,+1.901042E+00
+5.5300000000E-07,+1.978125E+00
+5.5400000000E-07,+1.957292E+00
+5.5500000000E-07,+1.933333E+00
+5.5600000000E-07,+1.967708E+00
+5.5700000000E-07,+1.932292E+00
+5.5800000000E-07,+1.965625E+00
+5.5900000000E-07,+1.948958E+00
+5.6000000000E-07,+1.930208E+00
+5.6100000000E-07,+1.986458E+00
+5.6200000000E-07,+1.954167E+00
+5.6300000000E-07,+1.956250E+00
+5.6400000000E-07,+1.955208E+00
+5.6500000000E-07,+1.956250E+00
+5.6600000000E-07,+1.960417E+00
+5.6700000000E-07,+1.947917E+00
+5.6800000000E-07,+1.951042E+00
+5.6900000000E-07,+1.973958E+00
+5.7000000000E-07,+1.963542E+00
+5.7100000000E-07,+1.970833E+00
+5.7200000000E-07,+1.965625E+00
+5.7300000000E-07,+1.965625E+00
+5.7400000000E-07,+1.962500E+00
+5.7500000000E-07,+1.963542E+00
+5.7600000000E-07,+1.958333E+00
+5.7700000000E-07,+1.964583E+00
+5.7800000000E-07,+1.960417E+00
+5.7900000000E-07,+1.965625E+00
+5.8000000000E-07,+1.962500E+00
+5.8100000000E-07,+1.963542E+00
+5.8200000000E-07,+1.958333E+00
+5.8300000000E-07,+1.963542E+00
+5.8400000000E-07,+1.954167E+00
+5.8500000000E-07,+1.960417E+00
+5.8600000000E-07,+1.959375E+00
+5.8700000000E-07,+1.961458E+00
+5.8800000000E-07,+1.957292E+00
+5.8900000000E-07,+1.954167E+00
+5.9000000000E-07,+1.951042E+00
+5.9100000000E-07,+1.954167E+00
+5.9200000000E-07,+1.943750E+00
+5.9300000000E-07,+1.943750E+00
+5.9400000000E-07,+1.935417E+00
+5.9500000000E-07,+1.938542E+00
+5.9600000000E-07,+1.932292E+00
+5.9700000000E-07,+1.935417E+00
+5.9800000000E-07,+1.928125E+00
+5.9900000000E-07,+1.930208E+00
+6.0000000000E-07,+1.920833E+00
+6.0100000000E-07,+1.920833E+00
+6.0200000000E-07,+1.911458E+00
+6.0300000000E-07,+1.911458E+00
+6.0400000000E-07,+1.903125E+00
+6.0500000000E-07,+1.902083E+00
+6.0600000000E-07,+1.895833E+00
+6.0700000000E-07,+1.896875E+00
+6.0800000000E-07,+1.884375E+00
+6.0900000000E-07,+1.879167E+00
+6.1000000000E-07,+1.872917E+00
+6.1100000000E-07,+1.869792E+00
+6.1200000000E-07,+1.865625E+00
+6.1300000000E-07,+1.857292E+00
+6.1400000000E-07,+1.855208E+00
+6.1500000000E-07,+1.852083E+00
+6.1600000000E-07,+1.846875E+00
+6.1700000000E-07,+1.839583E+00
+6.1800000000E-07,+1.830208E+00
+6.1900000000E-07,+1.826042E+00
+6.2000000000E-07,+1.821875E+00
+6.2100000000E-07,+1.816667E+00
+6.2200000000E-07,+1.808333E+00
+6.2300000000E-07,+1.800000E+00
+6.2400000000E-07,+1.792708E+00
+6.2500000000E-07,+1.788542E+00
+6.2600000000E-07,+1.780208E+00
+6.2700000000E-07,+1.772917E+00
+6.2800000000E-07,+1.765625E+00
+6.2900000000E-07,+1.759375E+00
+6.3000000000E-07,+1.747917E+00
+6.3100000000E-07,+1.743750E+00
+6.3200000000E-07,+1.730208E+00
+6.3300000000E-07,+1.727083E+00
+6.3400000000E-07,+1.718750E+00
+6.3500000000E-07,+1.713542E+00
+6.3600000000E-07,+1.700000E+00
+6.3700000000E-07,+1.697917E+00
+6.3800000000E-07,+1.685417E+00
+6.3900000000E-07,+1.683333E+00
+6.4000000000E-07,+1.669792E+00
+6.4100000000E-07,+1.669792E+00
+6.4200000000E-07,+1.658333E+00
+6.4300000000E-07,+1.650000E+00
+6.4400000000E-07,+1.639583E+00
+6.4500000000E-07,+1.634375E+00
+6.4600000000E-07,+1.622917E+00
+6.4700000000E-07,+1.618750E+00
+6.4800000000E-07,+1.609375E+00
+6.4900000000E-07,+1.600000E+00
+6.5000000000E-07,+1.588542E+00
+6.5100000000E-07,+1.578125E+00
+6.5200000000E-07,+1.565625E+00
+6.5300000000E-07,+1.570833E+00
+6.5400000000E-07,+1.558333E+00
+6.5500000000E-07,+1.542708E+00
+6.5600000000E-07,+1.534375E+00
+6.5700000000E-07,+1.534375E+00
+6.5800000000E-07,+1.521875E+00
+6.5900000000E-07,+1.509375E+00
+6.6000000000E-07,+1.501042E+00
+6.6100000000E-07,+1.492708E+00
+6.6200000000E-07,+1.475000E+00
+6.6300000000E-07,+1.465625E+00
+6.6400000000E-07,+1.454167E+00
+6.6500000000E-07,+1.454167E+00
+6.6600000000E-07,+1.427083E+00
+6.6700000000E-07,+1.425000E+00
+6.6800000000E-07,+1.422917E+00
+6.6900000000E-07,+1.403125E+00
+6.7000000000E-07,+1.434375E+00
+6.7100000000E-07,+1.394792E+00
+6.7200000000E-07,+1.328125E+00
+6.7300000000E-07,+1.359375E+00
+6.7400000000E-07,+1.377083E+00
+6.7500000000E-07,+1.339583E+00
+6.7600000000E-07,+1.320833E+00
+6.7700000000E-07,+1.326042E+00
+6.7800000000E-07,+1.307292E+00
+6.7900000000E-07,+1.287500E+00
+6.8000000000E-07,+1.298958E+00
+6.8100000000E-07,+1.282292E+00
+6.8200000000E-07,+1.245833E+00
+6.8300000000E-07,+1.250000E+00
+6.8400000000E-07,+1.258333E+00
+6.8500000000E-07,+1.232292E+00
+6.8600000000E-07,+1.209375E+00
+6.8700000000E-07,+1.215625E+00
+6.8800000000E-07,+1.213542E+00
+6.8900000000E-07,+1.189583E+00
+6.9000000000E-07,+1.171875E+00
+6.9100000000E-07,+1.173958E+00
+6.9200000000E-07,+1.152083E+00
+6.9300000000E-07,+1.133333E+00
+6.9400000000E-07,+1.132292E+00
+6.9500000000E-07,+1.132292E+00
+6.9600000000E-07,+1.111458E+00
+6.9700000000E-07,+1.097917E+00
+6.9800000000E-07,+1.096875E+00
+6.9900000000E-07,+1.084375E+00
+7.0000000000E-07,+1.060417E+00
+7.0100000000E-07,+1.061458E+00
+7.0200000000E-07,+1.058333E+00
+7.0300000000E-07,+1.047917E+00
+7.0400000000E-07,+1.029167E+00
+7.0500000000E-07,+1.029167E+00
+7.0600000000E-07,+1.022917E+00
+7.0700000000E-07,+1.010417E+00
+7.0800000000E-07,+9.979166E-01
+7.0900000000E-07,+9.999999E-01
+7.1000000000E-07,+9.916666E-01
+7.1100000000E-07,+9.802083E-01
+7.1200000000E-07,+9.718750E-01
+7.1300000000E-07,+9.750000E-01
+7.1400000000E-07,+9.656250E-01
+7.1500000000E-07,+9.583333E-01
+7.1600000000E-07,+9.562500E-01
+7.1700000000E-07,+9.541667E-01
+7.1800000000E-07,+9.468750E-01
+7.1900000000E-07,+9.447917E-01
+7.2000000000E-07,+9.427083E-01
+7.2100000000E-07,+9.416667E-01
+7.2200000000E-07,+9.385417E-01
+7.2300000000E-07,+9.395833E-01
+7.2400000000E-07,+9.385417E-01
+7.2500000000E-07,+9.437500E-01
+7.2600000000E-07,+9.406250E-01
+7.2700000000E-07,+9.416667E-01
+7.2800000000E-07,+9.416667E-01
+7.2900000000E-07,+9.427083E-01
+7.3000000000E-07,+9.437500E-01
+7.3100000000E-07,+9.531250E-01
+7.3200000000E-07,+9.572917E-01
+7.3300000000E-07,+9.604167E-01
+7.3400000000E-07,+9.645833E-01
+7.3500000000E-07,+9.687500E-01
+7.3600000000E-07,+9.697917E-01
+7.3700000000E-07,+9.791666E-01
+7.3800000000E-07,+9.864583E-01
+7.3900000000E-07,+9.906250E-01
+7.4000000000E-07,+9.937500E-01
+7.4100000000E-07,+1.001042E+00
+7.4200000000E-07,+1.010417E+00
+7.4300000000E-07,+1.019792E+00
+7.4400000000E-07,+1.023958E+00
+7.4500000000E-07,+1.033333E+00
+7.4600000000E-07,+1.041667E+00
+7.4700000000E-07,+1.052083E+00
+7.4800000000E-07,+1.063542E+00
+7.4900000000E-07,+1.075000E+00
+7.5000000000E-07,+1.079167E+00
+7.5100000000E-07,+1.092708E+00
+7.5200000000E-07,+1.102083E+00
+7.5300000000E-07,+1.113542E+00
+7.5400000000E-07,+1.123958E+00
+7.5500000000E-07,+1.138542E+00
+7.5600000000E-07,+1.142708E+00
+7.5700000000E-07,+1.161458E+00
+7.5800000000E-07,+1.170833E+00
+7.5900000000E-07,+1.184375E+00
+7.6000000000E-07,+1.194792E+00
+7.6100000000E-07,+1.210417E+00
+7.6200000000E-07,+1.213542E+00
+7.6300000000E-07,+1.232292E+00
+7.6400000000E-07,+1.244792E+00
+7.6500000000E-07,+1.257292E+00
+7.6600000000E-07,+1.267708E+00
+7.6700000000E-07,+1.284375E+00
+7.6800000000E-07,+1.296875E+00
+7.6900000000E-07,+1.309375E+00
+7.7000000000E-07,+1.325000E+00
+7.7100000000E-07,+1.339583E+00
+7.7200000000E-07,+1.352083E+00
+7.7300000000E-07,+1.371875E+00
+7.7400000000E-07,+1.381250E+00
+7.7500000000E-07,+1.398958E+00
+7.7600000000E-07,+1.407292E+00
+7.7700000000E-07,+1.421875E+00
+7.7800000000E-07,+1.431250E+00
+7.7900000000E-07,+1.462500E+00
+7.8000000000E-07,+1.476042E+00
+7.8100000000E-07,+1.482292E+00
+7.8200000000E-07,+1.498958E+00
+7.8300000000E-07,+1.523958E+00
+7.8400000000E-07,+1.528125E+00
+7.8500000000E-07,+1.540625E+00
+7.8600000000E-07,+1.570833E+00
+7.8700000000E-07,+1.628125E+00
+7.8800000000E-07,+1.731250E+00
+7.8900000000E-07,+1.651042E+00
+7.9000000000E-07,+1.544792E+00
+7.9100000000E-07,+1.608333E+00
+7.9200000000E-07,+1.632292E+00
+7.9300000000E-07,+1.736458E+00
+7.9400000000E-07,+1.781250E+00
+7.9500000000E-07,+1.704167E+00
+7.9600000000E-07,+1.726042E+00
+7.9700000000E-07,+1.769792E+00
+7.9800000000E-07,+1.775000E+00
+7.9900000000E-07,+1.831250E+00
+8.0000000000E-07,+1.782292E+00
+8.0100000000E-07,+1.855208E+00
+8.0200000000E-07,+1.871875E+00
+8.0300000000E-07,+1.866667E+00
+8.0400000000E-07,+1.897917E+00
+8.0500000000E-07,+1.879167E+00
+8.0600000000E-07,+1.935417E+00
+8.0700000000E-07,+1.969792E+00
+8.0800000000E-07,+1.970833E+00
+8.0900000000E-07,+1.994792E+00
+8.1000000000E-07,+1.975000E+00
+8.1100000000E-07,+2.011458E+00
+8.1200000000E-07,+2.023958E+00
+8.1300000000E-07,+2.045833E+00
+8.1400000000E-07,+2.069792E+00
+8.1500000000E-07,+2.088542E+00
+8.1600000000E-07,+2.100000E+00
+8.1700000000E-07,+2.114583E+00
+8.1800000000E-07,+2.123958E+00
+8.1900000000E-07,+2.150000E+00
+8.2000000000E-07,+2.166667E+00
+8.2100000000E-07,+2.194792E+00
+8.2200000000E-07,+2.206250E+00
+8.2300000000E-07,+2.223958E+00
+8.2400000000E-07,+2.235417E+00
+8.2500000000E-07,+2.256250E+00
+8.2600000000E-07,+2.273958E+00
+8.2700000000E-07,+2.287500E+00
+8.2800000000E-07,+2.304167E+00
+8.2900000000E-07,+2.327083E+00
+8.3000000000E-07,+2.341667E+00
+8.3100000000E-07,+2.357292E+00
+8.3200000000E-07,+2.370833E+00
+8.3300000000E-07,+2.391667E+00
+8.3400000000E-07,+2.406250E+00
+8.3500000000E-07,+2.428125E+00
+8.3600000000E-07,+2.445833E+00
+8.3700000000E-07,+2.467708E+00
+8.3800000000E-07,+2.483333E+00
+8.3900000000E-07,+2.497917E+00
+8.4000000000E-07,+2.511458E+00
+8.4100000000E-07,+2.530208E+00
+8.4200000000E-07,+2.547917E+00
+8.4300000000E-07,+2.565625E+00
+8.4400000000E-07,+2.579167E+00
+8.4500000000E-07,+2.597917E+00
+8.4600000000E-07,+2.611458E+00
+8.4700000000E-07,+2.630208E+00
+8.4800000000E-07,+2.648958E+00
+8.4900000000E-07,+2.667708E+00
+8.5000000000E-07,+2.680208E+00
+8.5100000000E-07,+2.704167E+00
+8.5200000000E-07,+2.709375E+00
+8.5300000000E-07,+2.730208E+00
+8.5400000000E-07,+2.743750E+00
+8.5500000000E-07,+2.762500E+00
+8.5600000000E-07,+2.777083E+00
+8.5700000000E-07,+2.790625E+00
+8.5800000000E-07,+2.806250E+00
+8.5900000000E-07,+2.821875E+00
+8.6000000000E-07,+2.833333E+00
+8.6100000000E-07,+2.852083E+00
+8.6200000000E-07,+2.864583E+00
+8.6300000000E-07,+2.880208E+00
+8.6400000000E-07,+2.890625E+00
+8.6500000000E-07,+2.907292E+00
+8.6600000000E-07,+2.919792E+00
+8.6700000000E-07,+2.936458E+00
+8.6800000000E-07,+2.939583E+00
+8.6900000000E-07,+2.955208E+00
+8.7000000000E-07,+2.969792E+00
+8.7100000000E-07,+2.981250E+00
+8.7200000000E-07,+2.987500E+00
+8.7300000000E-07,+3.003125E+00
+8.7400000000E-07,+3.011458E+00
+8.7500000000E-07,+3.027083E+00
+8.7600000000E-07,+3.030208E+00
+8.7700000000E-07,+3.040625E+00
+8.7800000000E-07,+3.048959E+00
+8.7900000000E-07,+3.061459E+00
+8.8000000000E-07,+3.068750E+00
+8.8100000000E-07,+3.078125E+00
+8.8200000000E-07,+3.082292E+00
+8.8300000000E-07,+3.093750E+00
+8.8400000000E-07,+3.096875E+00
+8.8500000000E-07,+3.108333E+00
+8.8600000000E-07,+3.111458E+00
+8.8700000000E-07,+3.121875E+00
+8.8800000000E-07,+3.123958E+00
+8.8900000000E-07,+3.129167E+00
+8.9000000000E-07,+3.136458E+00
+8.9100000000E-07,+3.143750E+00
+8.9200000000E-07,+3.146875E+00
+8.9300000000E-07,+3.150000E+00
+8.9400000000E-07,+3.154167E+00
+8.9500000000E-07,+3.157292E+00
+8.9600000000E-07,+3.156250E+00
+8.9700000000E-07,+3.165625E+00
+8.9800000000E-07,+3.162500E+00
+8.9900000000E-07,+3.171875E+00
+9.0000000000E-07,+3.169792E+00
+9.0100000000E-07,+3.173958E+00
+9.0200000000E-07,+3.166667E+00
+9.0300000000E-07,+3.167708E+00
+9.0400000000E-07,+3.175000E+00
+9.0500000000E-07,+3.175000E+00
+9.0600000000E-07,+3.164583E+00
+9.0700000000E-07,+3.160417E+00
+9.0800000000E-07,+3.155208E+00
+9.0900000000E-07,+3.158333E+00
+9.1000000000E-07,+3.153125E+00
+9.1100000000E-07,+3.143750E+00
+9.1200000000E-07,+3.134375E+00
+9.1300000000E-07,+3.136458E+00
+9.1400000000E-07,+3.126042E+00
+9.1500000000E-07,+3.126042E+00
+9.1600000000E-07,+3.111458E+00
+9.1700000000E-07,+3.091667E+00
+9.1800000000E-07,+3.090625E+00
+9.1900000000E-07,+3.090625E+00
+9.2000000000E-07,+3.084375E+00
+9.2100000000E-07,+3.066667E+00
+9.2200000000E-07,+3.065625E+00
+9.2300000000E-07,+3.088542E+00
+9.2400000000E-07,+3.004167E+00
+9.2500000000E-07,+2.967708E+00
+9.2600000000E-07,+3.046875E+00
+9.2700000000E-07,+3.066667E+00
+9.2800000000E-07,+2.958333E+00
+9.2900000000E-07,+2.922917E+00
+9.3000000000E-07,+3.008333E+00
+9.3100000000E-07,+3.006250E+00
+9.3200000000E-07,+2.890625E+00
+9.3300000000E-07,+2.895833E+00
+9.3400000000E-07,+2.967708E+00
+9.3500000000E-07,+2.917708E+00
+9.3600000000E-07,+2.847917E+00
+9.3700000000E-07,+2.887500E+00
+9.3800000000E-07,+2.905209E+00
+9.3900000000E-07,+2.832292E+00
+9.4000000000E-07,+2.808333E+00
+9.4100000000E-07,+2.853125E+00
+9.4200000000E-07,+2.826042E+00
+9.4300000000E-07,+2.754167E+00
+9.4400000000E-07,+2.771875E+00
+9.4500000000E-07,+2.796875E+00
+9.4600000000E-07,+2.738542E+00
+9.4700000000E-07,+2.706250E+00
+9.4800000000E-07,+2.737500E+00
+9.4900000000E-07,+2.733333E+00
+9.5000000000E-07,+2.669792E+00
+9.5100000000E-07,+2.660417E+00
+9.5200000000E-07,+2.686458E+00
+9.5300000000E-07,+2.660417E+00
+9.5400000000E-07,+2.613542E+00
+9.5500000000E-07,+2.622917E+00
+9.5600000000E-07,+2.629167E+00
+9.5700000000E-07,+2.590625E+00
+9.5800000000E-07,+2.563541E+00
+9.5900000000E-07,+2.575000E+00
+9.6000000000E-07,+2.561458E+00
+9.6100000000E-07,+2.531250E+00
+9.6200000000E-07,+2.519792E+00
+9.6300000000E-07,+2.527083E+00
+9.6400000000E-07,+2.498958E+00
+9.6500000000E-07,+2.480208E+00
+9.6600000000E-07,+2.480208E+00
+9.6700000000E-07,+2.472917E+00
+9.6800000000E-07,+2.445833E+00
+9.6900000000E-07,+2.431250E+00
+9.7000000000E-07,+2.433333E+00
+9.7100000000E-07,+2.416667E+00
+9.7200000000E-07,+2.391667E+00
+9.7300000000E-07,+2.383333E+00
+9.7400000000E-07,+2.380208E+00
+9.7500000000E-07,+2.360417E+00
+9.7600000000E-07,+2.344792E+00
+9.7700000000E-07,+2.340625E+00
+9.7800000000E-07,+2.329167E+00
+9.7900000000E-07,+2.312500E+00
+9.8000000000E-07,+2.301042E+00
+9.8100000000E-07,+2.298958E+00
+9.8200000000E-07,+2.282292E+00
+9.8300000000E-07,+2.266667E+00
+9.8400000000E-07,+2.257292E+00
+9.8500000000E-07,+2.254167E+00
+9.8600000000E-07,+2.235417E+00
+9.8700000000E-07,+2.225000E+00
+9.8800000000E-07,+2.216667E+00
+9.8900000000E-07,+2.213542E+00
+9.9000000000E-07,+2.191667E+00
+9.9100000000E-07,+2.189583E+00
+9.9200000000E-07,+2.177083E+00
+9.9300000000E-07,+2.170833E+00
+9.9400000000E-07,+2.152083E+00
+9.9500000000E-07,+2.153125E+00
+9.9600000000E-07,+2.142708E+00
+9.9700000000E-07,+2.135417E+00
+9.9800000000E-07,+2.120833E+00
+9.9900000000E-07,+2.115625E+00
